PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM,POSITION,POS_ORDER,ROLE_NAME,DORSAL,PHOTO_URL,GP,GS,MIN_PG,PTS_PG,ORB_PG,DRB_PG,TRB_PG,AST_PG,STL_PG,BLK_PG,BLKA_PG,TOV_PG,PF_PG,PFD_PG,PLUS_MINUS_PG,PIR_PG,FGM_2_PG,FGA_2_PG,FG2_PCT,FGM_3_PG,FGA_3_PG,FG3_PCT,FTM_PG,FTA_PG,FT_PCT,TS_PCT,EFG_PCT,3PAr,FTr,TOV_PCT,GMSC_PG,ROLE_EFG_PCT,ROLE_TS_PCT,ROLE_TOV_PCT,ROLE_ORB_PCT,ROLE_FTr,ROLE_USG_PCT,PTS,TRB,AST,STL,BLK,TOV,PIR,FGM_2,FGA_2,FGM_3,FGA_3,FTM,FTA,MIN_TOTAL,MIN_SECS_TOTAL
2380392,N. Martinez Vera,991318,CANTERBURY SCHOOL,,6,,28.0,https://imagenes.feb.es/Foto.aspx?c=2380392,1,0,12.5,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,25.0,75.0,0.0,20.0,0.2,,,,,,,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,12.5,748.0
2207618,I. Arzoz Abad,991612,CASADEMONT ZARAGOZA A,PG,1,Offensive Engine,4.0,https://imagenes.feb.es/Foto.aspx?c=2207618,2,0,21.1,4.5,0.5,0.5,1.0,2.0,2.0,0.0,0.0,0.5,1.5,0.5,6.0,6.5,1.0,1.0,100.0,0.5,2.0,25.0,1.0,1.0,100.0,65.4,58.3,66.7,33.3,12.7,5.8,36.3,40.8,37.7,2.2,20.8,6.9,9.0,2.0,4.0,4.0,0.0,1.0,13.0,2.0,2.0,1.0,4.0,2.0,2.0,42.2,2528.0
2266556,P. Llompart Bernal,991612,CASADEMONT ZARAGOZA A,PG,1,Offensive Engine,9.0,https://imagenes.feb.es/Foto.aspx?c=2266556,2,0,17.0,3.5,1.0,0.5,1.5,4.5,0.5,0.0,0.0,2.0,2.0,0.5,-8.0,3.0,1.0,2.0,50.0,0.5,3.0,16.7,0.0,0.0,0.0,35.0,35.0,60.0,0.0,28.6,2.3,30.2,30.2,28.6,5.9,0.0,16.5,7.0,3.0,9.0,1.0,0.0,4.0,6.0,2.0,4.0,1.0,6.0,0.0,0.0,34.0,2045.0
2125565,A. Tovar Ereña,991612,CASADEMONT ZARAGOZA A,SG,2,Lead Guard,0.0,https://imagenes.feb.es/Foto.aspx?c=2125565,2,2,28.9,17.0,1.0,4.0,5.0,4.0,2.5,1.0,0.0,8.5,3.0,5.5,10.0,6.5,6.0,13.0,46.2,0.5,6.0,8.3,3.5,8.0,43.8,37.7,35.5,31.6,42.1,27.4,2.7,35.0,37.3,27.3,3.6,41.5,41.9,34.0,10.0,8.0,5.0,2.0,17.0,13.0,12.0,26.0,1.0,12.0,7.0,16.0,57.8,3469.0
2383797,C. Cebrian Saviron,991612,CASADEMONT ZARAGOZA A,SF,3,Rolling Big,21.0,https://imagenes.feb.es/Foto.aspx?c=2383797,2,1,19.5,2.5,1.0,3.0,4.0,1.0,0.5,0.0,0.0,1.0,1.5,2.5,4.0,4.0,0.5,3.0,16.7,0.5,1.0,50.0,0.0,1.0,0.0,28.2,31.2,25.0,25.0,18.4,0.9,31.3,28.7,18.8,4.9,23.7,10.9,5.0,8.0,2.0,1.0,0.0,2.0,8.0,1.0,6.0,1.0,2.0,0.0,2.0,39.0,2342.0
2440415,A. Puertolas Fernandez-Pacheco,991612,CASADEMONT ZARAGOZA A,SF,3,Rolling Big,18.0,https://imagenes.feb.es/Foto.aspx?c=2440415,2,1,16.9,2.0,2.5,1.0,3.5,0.5,0.0,0.0,0.0,1.0,2.0,0.0,-1.5,1.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,25.0,0.9,33.3,33.3,10.3,14.4,0.0,9.7,4.0,7.0,1.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,33.8,2026.0
2704549,K. Soumalia Salif,991612,CASADEMONT ZARAGOZA A,C,5,Stretch Big,60.0,https://imagenes.feb.es/Foto.aspx?c=2704549,2,2,31.2,33.0,3.5,10.0,13.5,0.0,1.0,1.0,0.0,1.0,2.5,10.0,13.0,41.5,11.0,18.5,59.5,0.5,1.0,50.0,9.5,15.0,63.3,63.2,60.3,5.1,76.9,3.7,26.9,59.8,63.3,3.7,11.3,79.0,34.0,66.0,27.0,0.0,2.0,2.0,2.0,83.0,22.0,37.0,1.0,2.0,19.0,30.0,62.5,3749.0
2696920,S. N´Diaye,991612,CASADEMONT ZARAGOZA A,C,5,Traditional Center,34.0,https://imagenes.feb.es/Foto.aspx?c=2696920,2,2,23.0,13.5,4.5,5.0,9.5,0.5,1.5,0.5,0.0,1.5,2.5,4.0,0.5,20.5,5.0,8.0,62.5,0.0,0.0,0.0,3.5,5.5,63.6,64.8,62.5,0.0,68.8,12.6,13.4,63.3,64.9,12.5,18.8,83.4,20.6,27.0,19.0,1.0,3.0,1.0,3.0,41.0,10.0,16.0,0.0,0.0,7.0,11.0,46.1,2767.0
2255211,A. Vela Garcia,991612,CASADEMONT ZARAGOZA A,C,5,Rolling Big,30.0,https://imagenes.feb.es/Foto.aspx?c=2255211,2,0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,445.0
2350372,H. Esteban Sanchez,991612,CASADEMONT ZARAGOZA A,C,5,Rolling Big,14.0,https://imagenes.feb.es/Foto.aspx?c=2350372,2,0,6.1,0.0,0.5,1.5,2.0,1.0,0.0,0.0,0.0,0.0,1.5,0.5,-1.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.0,0.0,8.6,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,12.2,731.0
2383827,M. Moreno Sanagustin,991612,CASADEMONT ZARAGOZA A,,6,Rolling Big,98.0,https://imagenes.feb.es/Foto.aspx?c=2383827,2,0,16.5,3.0,0.5,2.0,2.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,-16.0,3.5,1.5,2.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,28.6,2.3,31.8,31.8,47.0,3.2,0.0,8.8,6.0,5.0,1.0,1.0,0.0,2.0,7.0,3.0,5.0,0.0,0.0,0.0,0.0,33.0,1981.0
2258925,S. Gimeno Ormad,991612,CASADEMONT ZARAGOZA A,,6,Rolling Big,95.0,https://imagenes.feb.es/Foto.aspx?c=2258925,2,2,14.4,2.5,0.5,2.5,3.0,1.5,0.5,0.0,0.0,0.5,1.5,1.0,-4.0,1.0,1.0,3.0,33.3,0.0,2.5,0.0,0.5,1.5,33.3,20.3,18.2,45.5,27.3,7.5,0.2,17.3,19.2,5.2,3.6,25.9,19.8,5.0,6.0,3.0,1.0,0.0,1.0,2.0,2.0,6.0,0.0,5.0,1.0,3.0,28.9,1733.0
2255572,D. Iglesias Gracia,991612,CASADEMONT ZARAGOZA A,,6,,25.0,https://imagenes.feb.es/Foto.aspx?c=2255572,1,0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,184.0
2378185,A. Ortiz Albiol,997158,CBI ELCHE X AITYSA INGENIERIA,PG,1,Offensive Engine,7.0,https://imagenes.feb.es/Foto.aspx?c=2378185,2,2,25.4,11.0,1.0,4.5,5.5,2.5,1.5,0.0,0.5,5.0,2.0,3.0,-7.0,6.0,4.0,8.0,50.0,0.5,3.0,16.7,1.5,5.5,27.3,41.0,43.2,27.3,50.0,27.1,3.0,43.3,41.1,27.3,3.7,49.4,28.3,22.0,11.0,5.0,3.0,0.0,10.0,12.0,8.0,16.0,1.0,6.0,3.0,11.0,50.9,3054.0
2827887,O. Chwieros,997158,CBI ELCHE X AITYSA INGENIERIA,PG,1,Offensive Engine,12.0,https://imagenes.feb.es/Foto.aspx?c=2827887,2,2,29.8,10.5,1.0,2.0,3.0,4.0,2.0,0.0,0.0,1.5,1.5,2.0,-4.0,11.0,1.5,4.0,37.5,2.0,6.0,33.3,1.5,2.5,60.0,47.3,45.0,60.0,25.0,11.9,8.5,45.9,47.9,14.0,3.4,20.4,16.5,21.0,6.0,8.0,4.0,0.0,3.0,22.0,3.0,8.0,4.0,12.0,3.0,5.0,59.6,3576.0
2834622,F. Samake,997158,CBI ELCHE X AITYSA INGENIERIA,SG,2,Lead Guard,6.0,https://imagenes.feb.es/Foto.aspx?c=2834622,2,0,17.6,9.0,1.5,1.5,3.0,0.0,2.0,0.5,1.0,2.0,2.0,2.0,-4.5,5.5,3.0,8.0,37.5,0.5,2.0,25.0,1.5,2.0,75.0,41.4,37.5,20.0,20.0,15.5,4.2,37.8,41.9,15.4,8.0,19.8,28.6,18.0,6.0,0.0,4.0,1.0,4.0,11.0,6.0,16.0,1.0,4.0,3.0,4.0,35.3,2122.0
2309766,I. Montero Dugin,997158,CBI ELCHE X AITYSA INGENIERIA,SG,2,Rolling Big,18.0,https://imagenes.feb.es/Foto.aspx?c=2309766,2,2,21.1,3.5,0.5,0.5,1.0,1.0,1.5,0.0,0.5,1.5,2.0,0.5,-15.5,-2.5,1.5,4.5,33.3,0.0,3.0,0.0,0.5,1.0,50.0,22.0,20.0,40.0,13.3,15.9,-1.0,14.1,19.0,11.1,2.2,24.2,17.6,7.0,2.0,2.0,3.0,0.0,3.0,-5.0,3.0,9.0,0.0,6.0,1.0,2.0,42.2,2531.0
2501312,K. Horton Duris,997158,CBI ELCHE X AITYSA INGENIERIA,PF,4,Offensive Engine,15.0,https://imagenes.feb.es/Foto.aspx?c=2501312,2,0,19.0,5.5,3.5,2.5,6.0,1.5,0.5,0.0,0.0,2.0,1.5,0.5,-9.5,7.0,2.5,4.5,55.6,0.0,1.5,0.0,0.5,0.5,100.0,44.2,41.7,25.0,8.3,24.3,4.4,34.4,36.1,26.1,17.7,6.9,17.0,11.0,12.0,3.0,1.0,0.0,4.0,14.0,5.0,9.0,0.0,3.0,1.0,1.0,38.0,2278.0
2764645,I. Traore,997158,CBI ELCHE X AITYSA INGENIERIA,C,5,Traditional Center,30.0,https://imagenes.feb.es/Foto.aspx?c=2764645,2,2,25.8,13.0,4.0,12.0,16.0,4.0,2.5,2.5,0.0,6.0,1.5,4.5,-2.0,27.5,6.0,10.0,60.0,0.0,1.0,0.0,1.0,3.5,28.6,51.8,54.5,9.1,31.8,32.4,13.5,47.8,45.3,33.3,14.7,29.5,28.1,26.0,32.0,8.0,5.0,5.0,12.0,55.0,12.0,20.0,0.0,2.0,2.0,7.0,51.7,3098.0
2430736,J. Fernandez Garcia,997158,CBI ELCHE X AITYSA INGENIERIA,C,5,Traditional Center,28.0,https://imagenes.feb.es/Foto.aspx?c=2430736,2,0,15.8,4.0,2.0,1.5,3.5,0.0,0.5,0.0,1.0,0.5,3.5,2.0,-11.5,3.5,1.0,2.5,40.0,0.0,0.5,0.0,2.0,2.5,80.0,48.8,33.3,16.7,83.3,10.9,2.6,49.2,51.4,9.7,11.8,158.7,11.5,8.0,7.0,0.0,1.0,0.0,1.0,7.0,2.0,5.0,0.0,1.0,4.0,5.0,31.5,1894.0
2823302,E. Busilo,997158,CBI ELCHE X AITYSA INGENIERIA,C,5,Rolling Big,8.0,https://imagenes.feb.es/Foto.aspx?c=2823302,2,0,13.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.5,0.0,0.0,-2.0,-2.5,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,-2.2,0.0,0.0,38.2,0.0,0.0,13.5,0.0,1.0,2.0,1.0,0.0,3.0,-5.0,0.0,4.0,0.0,2.0,0.0,0.0,26.1,1568.0
2379938,A. Jurevicius,997158,CBI ELCHE X AITYSA INGENIERIA,,6,High Volume Scorer,25.0,https://imagenes.feb.es/Foto.aspx?c=2379938,2,2,28.2,12.0,0.5,2.5,3.0,2.5,0.5,0.0,0.0,4.0,1.0,1.5,-9.0,10.0,1.0,2.0,50.0,3.0,5.5,54.5,1.0,2.0,50.0,71.6,73.3,73.3,26.7,32.3,6.9,82.5,75.6,32.0,1.6,40.1,17.2,24.0,6.0,5.0,1.0,0.0,8.0,20.0,2.0,4.0,6.0,11.0,2.0,4.0,56.5,3393.0
2430724,D. Gomez Lumbreras,997158,CBI ELCHE X AITYSA INGENIERIA,,6,,41.0,https://imagenes.feb.es/Foto.aspx?c=2430724,1,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.9,235.0
2568015,K. Matei,997158,CBI ELCHE X AITYSA INGENIERIA,,6,,1.0,https://imagenes.feb.es/Foto.aspx?c=2568015,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,39.0
2835514,M. Sangare,997158,CBI ELCHE X AITYSA INGENIERIA,,6,,91.0,https://imagenes.feb.es/Foto.aspx?c=2835514,1,0,3.5,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,,,,,,,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,212.0
2481800,D. Gomez Gutierrez,987569,CYD-LEONESA - COL. LEONÉS A,PG,1,Lead Guard,45.0,https://imagenes.feb.es/Foto.aspx?c=2481800,2,2,25.0,19.0,2.5,5.5,8.0,2.5,1.5,0.0,0.5,5.5,1.5,6.0,14.5,20.5,4.5,10.0,45.0,2.0,4.5,44.4,4.0,5.5,72.7,56.1,51.7,31.0,37.9,24.5,11.4,51.5,56.6,24.9,10.4,42.4,37.1,38.0,16.0,5.0,3.0,0.0,11.0,41.0,9.0,20.0,4.0,9.0,8.0,11.0,50.0,2999.0
2478490,M. San Francisco Álvarez,987569,CYD-LEONESA - COL. LEONÉS A,PG,1,High Volume Scorer,15.0,https://imagenes.feb.es/Foto.aspx?c=2478490,2,0,17.8,7.5,0.5,3.0,3.5,4.0,0.5,0.0,0.5,1.5,1.5,1.5,-1.0,10.0,2.5,6.5,38.5,0.5,0.5,100.0,1.0,1.0,100.0,50.4,46.4,7.1,14.3,16.8,6.2,50.9,55.4,18.7,2.7,22.7,20.6,15.0,7.0,8.0,1.0,0.0,3.0,20.0,5.0,13.0,1.0,1.0,2.0,2.0,35.6,2134.0
2478669,R. González Alonso-Gasco,987569,CYD-LEONESA - COL. LEONÉS A,PG,1,Rolling Big,93.0,https://imagenes.feb.es/Foto.aspx?c=2478669,2,1,5.6,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,-0.1,0.0,0.0,28.8,0.0,0.0,6.6,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.3,683.0
2338194,D. Lozano Lopez,987569,CYD-LEONESA - COL. LEONÉS A,SG,2,High Volume Scorer,44.0,https://imagenes.feb.es/Foto.aspx?c=2338194,2,2,19.8,12.5,0.0,2.5,2.5,1.0,0.5,0.0,0.5,2.5,3.5,3.0,11.0,7.0,3.0,5.5,54.5,1.5,4.5,33.3,2.0,3.0,66.7,55.2,52.5,45.0,30.0,18.1,4.9,52.6,55.7,18.2,0.0,29.8,28.6,25.0,5.0,2.0,1.0,0.0,5.0,14.0,6.0,11.0,3.0,9.0,4.0,6.0,39.7,2384.0
2617807,N. Alija Perez,987569,CYD-LEONESA - COL. LEONÉS A,SF,3,Stretch Big,11.0,https://imagenes.feb.es/Foto.aspx?c=2617807,2,1,23.4,10.0,1.0,4.5,5.5,2.0,1.0,0.5,0.0,1.0,2.5,2.0,11.5,14.5,2.5,4.5,55.6,1.0,2.0,50.0,2.0,2.0,100.0,67.8,61.5,30.8,30.8,11.9,9.6,63.5,69.2,12.8,4.2,28.2,14.2,20.0,11.0,4.0,2.0,1.0,2.0,29.0,5.0,9.0,2.0,4.0,4.0,4.0,46.8,2806.0
2351563,M. Garcia Gomez,987569,CYD-LEONESA - COL. LEONÉS A,SF,3,Rolling Big,62.0,https://imagenes.feb.es/Foto.aspx?c=2351563,2,1,22.0,5.5,2.0,2.0,4.0,2.0,1.0,0.5,0.5,1.0,3.5,0.5,19.5,4.0,2.0,6.5,30.8,0.5,1.0,50.0,0.0,0.0,0.0,36.7,36.7,13.3,0.0,11.8,3.6,31.1,31.1,12.1,8.9,0.0,15.5,11.0,8.0,4.0,2.0,1.0,2.0,8.0,4.0,13.0,1.0,2.0,0.0,0.0,44.0,2640.0
2478491,M. San Francisco Álvarez,987569,CYD-LEONESA - COL. LEONÉS A,SF,3,Stretch Big,10.0,https://imagenes.feb.es/Foto.aspx?c=2478491,2,1,9.0,3.0,0.5,3.0,3.5,0.0,1.0,0.0,0.0,0.5,2.0,1.0,6.0,3.0,0.5,1.0,50.0,0.5,1.5,33.3,0.5,2.0,25.0,44.4,50.0,60.0,80.0,12.9,2.0,35.0,42.7,12.2,5.3,116.0,17.1,6.0,7.0,0.0,2.0,0.0,1.0,6.0,1.0,2.0,1.0,3.0,1.0,4.0,18.1,1083.0
2478393,H. Calzado Marcos,987569,CYD-LEONESA - COL. LEONÉS A,C,5,Traditional Center,46.0,https://imagenes.feb.es/Foto.aspx?c=2478393,2,1,17.7,6.0,3.0,6.5,9.5,1.0,1.0,0.5,0.0,1.0,1.5,3.0,7.0,11.0,2.0,6.5,30.8,0.0,0.5,0.0,2.0,4.5,44.4,33.4,28.6,7.1,64.3,10.0,5.4,27.6,30.6,7.6,17.0,57.1,21.9,12.0,19.0,2.0,2.0,1.0,2.0,22.0,4.0,13.0,0.0,1.0,4.0,9.0,35.4,2121.0
2478434,J. Casares Termenón,987569,CYD-LEONESA - COL. LEONÉS A,C,5,Traditional Center,68.0,https://imagenes.feb.es/Foto.aspx?c=2478434,2,1,16.2,1.5,0.5,4.5,5.0,1.5,1.5,0.0,0.0,1.5,3.0,1.0,1.0,5.5,0.5,0.5,100.0,0.0,0.0,0.0,0.5,1.0,50.0,79.8,100.0,0.0,200.0,61.5,2.7,57.9,81.8,58.2,3.2,0.0,6.0,3.0,10.0,3.0,3.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,1.0,2.0,32.3,1939.0
2478961,R. Arada Juan,987569,CYD-LEONESA - COL. LEONÉS A,,6,3&D Wing,5.0,https://imagenes.feb.es/Foto.aspx?c=2478961,2,0,22.8,9.5,2.0,4.0,6.0,1.0,1.0,0.0,1.0,0.5,1.5,2.5,13.5,11.5,3.0,5.5,54.5,0.5,2.0,25.0,2.0,4.5,44.4,50.1,50.0,26.7,60.0,5.0,7.8,43.5,44.8,7.8,8.6,57.4,17.2,19.0,12.0,2.0,2.0,0.0,1.0,23.0,6.0,11.0,1.0,4.0,4.0,9.0,45.6,2735.0
2478511,A. Álvarez De La Varga,987569,CYD-LEONESA - COL. LEONÉS A,,6,,63.0,https://imagenes.feb.es/Foto.aspx?c=2478511,1,0,8.7,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,3.0,0.0,75.3,125.0,50.0,150.0,0.0,5.5,,,,,,,5.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,3.0,8.7,524.0
2478921,R. Llamazares De La Puente,987569,CYD-LEONESA - COL. LEONÉS A,,6,Traditional Center,67.0,https://imagenes.feb.es/Foto.aspx?c=2478921,2,0,16.2,4.0,0.0,2.5,2.5,2.5,1.0,0.5,0.5,2.0,3.0,2.5,12.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,32.3,0.0,25.0,125.0,24.4,1.5,0.0,32.4,23.9,0.0,124.5,20.4,8.0,5.0,5.0,2.0,1.0,4.0,6.0,0.0,6.0,0.0,2.0,8.0,10.0,32.5,1952.0
2446667,I. Montero Perez,984795,EBA,SG,2,Rolling Big,13.0,https://imagenes.feb.es/Foto.aspx?c=2446667,2,1,20.3,6.5,1.5,3.0,4.5,1.5,1.0,0.0,0.0,2.5,1.5,3.5,-12.0,4.0,3.0,8.5,35.3,0.0,2.0,0.0,0.5,2.0,25.0,28.6,28.6,19.0,19.0,18.0,0.6,28.9,28.1,14.6,7.7,19.6,28.1,13.0,9.0,3.0,2.0,0.0,5.0,8.0,6.0,17.0,0.0,4.0,1.0,4.0,40.6,2438.0
2446666,J. Lopez Azorin,984795,EBA,SF,3,High Volume Scorer,23.0,https://imagenes.feb.es/Foto.aspx?c=2446666,2,2,19.6,9.5,0.5,2.5,3.0,0.5,0.5,0.0,0.0,1.0,2.0,0.5,-17.0,7.5,2.0,4.0,50.0,1.5,3.0,50.0,1.0,1.0,100.0,63.8,60.7,42.9,14.3,11.8,6.2,57.6,62.6,12.0,2.9,18.1,17.7,19.0,6.0,1.0,1.0,0.0,2.0,15.0,4.0,8.0,3.0,6.0,2.0,2.0,39.3,2358.0
2782644,N. Martínez Sevilla,984795,EBA,SF,3,Rolling Big,90.0,https://imagenes.feb.es/Foto.aspx?c=2782644,2,1,17.8,4.5,0.0,1.5,1.5,0.5,0.5,0.0,0.5,1.5,1.5,0.0,-8.0,1.0,1.5,3.0,50.0,0.5,2.0,25.0,0.0,0.0,0.0,45.0,45.0,40.0,0.0,23.1,1.0,27.4,27.4,31.0,0.0,0.0,15.0,9.0,3.0,1.0,1.0,0.0,3.0,2.0,3.0,6.0,1.0,4.0,0.0,0.0,35.7,2141.0
2446663,A. Cantero Campillo,984795,EBA,SF,3,3&D Wing,12.0,https://imagenes.feb.es/Foto.aspx?c=2446663,2,1,12.2,3.0,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.5,2.0,0.0,-8.0,2.0,1.5,2.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,16.7,2.0,58.7,58.7,12.7,6.8,0.0,10.1,6.0,4.0,0.0,1.0,0.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,24.4,1462.0
2446653,J. Villajos Márquez,984795,EBA,C,5,Traditional Center,45.0,https://imagenes.feb.es/Foto.aspx?c=2446653,2,2,25.6,11.5,1.0,3.0,4.0,0.5,0.5,1.5,0.0,2.5,2.0,2.0,-10.5,10.5,5.0,7.0,71.4,0.0,1.5,0.0,1.5,3.0,50.0,58.6,58.8,17.6,35.3,20.3,7.1,59.0,59.3,19.1,3.9,40.1,19.8,23.0,8.0,1.0,1.0,3.0,5.0,21.0,10.0,14.0,0.0,3.0,3.0,6.0,51.3,3076.0
2445384,M. Corcoles Egido,984795,EBA,C,5,Rolling Big,17.0,https://imagenes.feb.es/Foto.aspx?c=2445384,2,0,16.0,4.0,2.0,3.0,5.0,0.5,0.5,0.0,0.0,1.5,2.0,1.0,-7.0,5.5,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,27.3,2.8,42.1,42.1,19.7,13.3,0.0,14.0,8.0,10.0,1.0,1.0,0.0,3.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,32.1,1925.0
2582677,M. García Verdejo,984795,EBA,,6,Lead Guard,91.0,https://imagenes.feb.es/Foto.aspx?c=2582677,2,2,27.0,8.5,2.5,5.5,8.0,1.0,2.0,0.0,0.0,4.5,3.0,1.5,-24.5,6.0,4.0,7.5,53.3,0.0,3.0,0.0,0.5,1.5,33.3,38.1,38.1,28.6,14.3,28.7,2.7,38.3,37.9,28.8,10.0,14.7,23.8,17.0,16.0,2.0,4.0,0.0,9.0,12.0,8.0,15.0,0.0,6.0,1.0,3.0,54.1,3247.0
2525146,A. Saez Contreras,984795,EBA,,6,3&D Wing,20.0,https://imagenes.feb.es/Foto.aspx?c=2525146,2,0,16.6,7.5,0.5,2.5,3.0,2.0,0.5,1.0,0.0,1.5,0.5,1.5,-8.5,7.0,2.0,4.5,44.4,1.0,4.0,25.0,0.5,1.5,33.3,40.9,41.2,47.1,17.6,14.1,4.4,40.3,41.0,13.8,2.5,19.4,26.4,15.0,6.0,4.0,1.0,2.0,3.0,14.0,4.0,9.0,2.0,8.0,1.0,3.0,33.2,1991.0
2494696,A. Atienzar Charco,984795,EBA,,6,Offensive Engine,29.0,https://imagenes.feb.es/Foto.aspx?c=2494696,2,0,18.2,7.0,1.0,3.0,4.0,1.5,0.5,0.0,0.0,3.5,3.0,1.5,0.5,2.0,1.0,3.5,28.6,1.0,3.5,28.6,2.0,3.0,66.7,42.1,35.7,50.0,42.9,29.6,0.9,34.5,42.1,28.9,5.4,50.5,26.8,14.0,8.0,3.0,1.0,0.0,7.0,4.0,2.0,7.0,2.0,7.0,4.0,6.0,36.3,2180.0
2446542,S. Saez Sanchez,984795,EBA,,6,Traditional Center,30.0,https://imagenes.feb.es/Foto.aspx?c=2446542,2,1,15.2,6.0,0.0,2.5,2.5,1.0,0.0,0.0,0.0,1.5,2.0,1.5,-8.5,4.5,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,51.0,40.0,20.0,40.0,20.3,2.4,41.5,51.1,20.0,0.0,49.2,19.9,12.0,5.0,2.0,0.0,0.0,3.0,9.0,4.0,8.0,0.0,2.0,4.0,4.0,30.5,1831.0
2830322,D. Gomez Garcia,984795,EBA,,6,Rolling Big,52.0,https://imagenes.feb.es/Foto.aspx?c=2830322,2,0,11.2,1.5,1.0,3.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,1.5,1.0,2.5,0.5,1.5,33.3,0.0,0.0,0.0,0.5,1.5,33.3,34.7,33.3,0.0,100.0,0.0,1.0,17.6,18.4,0.0,7.4,52.9,7.8,3.0,8.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,3.0,22.5,1351.0
